id,equipment_id,sighting_date,sighting_event_code,reporting_railroad_scac,posting_date,from_mark_id,load_empty_status,sighting_claim_code,sighting_event_code_text,train_id,train_alpha_code,location_id,waybill_id
43126,PMRX346210,2021-08-18 13:02:00,4050,CSXT,2021-08-18 14:35:04,FGA,E,R,JUNCTION RECEIVED,,ICHR,329,7
43127,PMRX346210,2021-08-18 13:29:00,4040,FGA,2021-08-18 15:40:18,FGA,E,J,JUNCTION DELIVERY,,ICHD,329,7
43128,PMRX346210,2021-08-20 01:26:00,6016,CSXT,2021-08-20 03:17:19,CSXT,E,P,DEPARTURE,,DFLC,327,7
43129,PMRX346210,2021-08-20 18:25:00,6006,CSXT,2021-08-20 19:42:17,CSXT,E,A,INTRANSIT ARRIVAL,,ARIL,271,7
43130,PMRX346210,2021-08-20 21:19:00,6016,CSXT,2021-08-21 01:33:55,CSXT,E,P,DEPARTURE,,DFLC,271,7
43131,PMRX346210,2021-08-21 03:33:00,6005,CSXT,2021-08-21 04:46:49,CSXT,E,D,DESTINATION ARRIVAL,,ARRI,450,7
43132,PMRX346210,2021-08-21 17:30:00,6016,CSXT,2021-08-21 19:13:21,CSXT,E,P,DEPARTURE,,DFLC,450,7
43133,PMRX346210,2021-08-22 01:18:00,6005,CSXT,2021-08-22 02:25:44,CSXT,E,D,DESTINATION ARRIVAL,,ARRI,10,7
43134,PMRX346210,2021-08-22 01:19:00,6007,CSXT,2021-08-22 02:29:25,CSXT,E,Z,ACTUAL PLACEMENT,,PACT,10,7
43247,GATX134445,2021-08-18 12:10:00,6003,IAIS,2021-08-18 13:15:44,IAIS,E,W,RELEASED,,RMTY,9,6
43248,GATX134445,2021-08-20 05:05:00,6002,IAIS,2021-08-20 06:33:16,IAIS,E,X,PULL FROM PATRON,,PFPS,9,6
43249,GATX134445,2021-08-20 05:45:00,6016,IAIS,2021-08-20 07:02:47,IAIS,E,P,DEPARTURE,,DFLC,9,6
43250,GATX134445,2021-08-20 05:59:00,6006,IAIS,2021-08-20 07:18:31,IAIS,E,A,INTRANSIT ARRIVAL,,ARIL,2061,6
43251,GATX134445,2021-08-20 06:02:00,6016,IAIS,2021-08-20 07:18:31,IAIS,E,P,DEPARTURE,,DFLC,2061,6
43252,GATX134445,2021-08-20 06:25:00,6006,IAIS,2021-08-20 07:34:00,IAIS,E,A,INTRANSIT ARRIVAL,,ARIL,2284,6
43253,GATX134445,2021-08-20 07:10:00,6016,IAIS,2021-08-20 08:33:37,IAIS,E,P,DEPARTURE,,DFLC,2284,6
43254,GATX134445,2021-08-20 07:25:00,6006,IAIS,2021-08-20 08:33:37,IAIS,E,A,INTRANSIT ARRIVAL,,ARIL,889,6
43255,GATX134445,2021-08-20 16:03:00,6006,IAIS,2021-08-20 17:18:16,IAIS,E,A,INTRANSIT ARRIVAL,,ARIL,890,6
43256,GATX134445,2021-08-21 15:57:00,6016,IAIS,2021-08-21 17:07:50,IAIS,E,P,DEPARTURE,,DFLC,890,6
43257,GATX134445,2021-08-21 17:16:00,6006,IAIS,2021-08-21 18:37:44,IAIS,E,A,INTRANSIT ARRIVAL,,ARIL,891,6
43258,GATX134445,2021-08-21 17:19:00,6016,IAIS,2021-08-21 18:37:44,IAIS,E,P,DEPARTURE,,DFLC,891,6
43259,GATX134445,2021-08-22 02:14:00,6006,IAIS,2021-08-22 03:22:35,IAIS,E,A,INTRANSIT ARRIVAL,,ARIL,892,6
43260,GATX134445,2021-08-22 09:35:00,6016,IAIS,2021-08-22 13:39:53,IAIS,E,P,DEPARTURE,,DFLC,892,6
43261,GATX134445,2021-08-22 10:20:00,6006,IAIS,2021-08-22 13:39:53,IAIS,E,A,INTRANSIT ARRIVAL,,ARIL,893,6
43262,GATX134445,2021-08-22 10:22:00,4041,IAIS,2021-08-22 13:39:50,IAIS,E,J,JUNCTION DELIVERY,,ICHD,893,6
43263,GATX134445,2021-08-22 10:33:00,4051,CSXT,2021-08-22 12:27:44,IAIS,E,R,JUNCTION RECEIVED,,ICHR,893,6
43264,GATX134445,2021-08-22 23:52:00,4044,CSXT,2021-08-23 05:34:01,BOCT,E,R,JUNCTION RECEIVED,,ICHR,249,6
43265,GATX134445,2021-08-23 04:23:00,6006,CSXT,2021-08-23 05:34:00,CSXT,E,A,INTRANSIT ARRIVAL,,ARIL,561,6
43266,GATX134445,2021-08-23 06:06:00,6016,CSXT,2021-08-23 07:25:01,CSXT,E,P,DEPARTURE,,DFLC,561,6
43267,GATX134445,2021-08-23 15:59:00,6006,CSXT,2021-08-23 18:04:49,CSXT,E,A,INTRANSIT ARRIVAL,,ARIL,562,6
43268,GATX134445,2021-08-23 16:10:00,6016,CSXT,2021-08-23 17:38:20,CSXT,E,P,DEPARTURE,,DFLC,562,6
43269,GATX134445,2021-08-23 23:50:00,6006,CSXT,2021-08-24 01:03:58,CSXT,E,A,INTRANSIT ARRIVAL,,ARIL,265,6
43270,GATX134445,2021-08-24 16:58:00,6016,CSXT,2021-08-24 19:18:52,CSXT,E,P,DEPARTURE,,DFLC,265,6
43271,GATX134445,2021-08-25 13:40:00,6006,CSXT,2021-08-25 14:44:36,CSXT,E,A,INTRANSIT ARRIVAL,,ARIL,446,6
43272,GATX134445,2021-08-25 13:54:00,6016,CSXT,2021-08-25 14:57:15,CSXT,E,P,DEPARTURE,,DFLC,446,6
43273,GATX134445,2021-08-26 02:01:00,6006,CSXT,2021-08-26 02:13:50,CSXT,E,A,INTRANSIT ARRIVAL,,ARIL,788,6
43274,GATX134445,2021-08-26 02:57:00,6016,CSXT,2021-08-26 03:20:12,CSXT,E,P,DEPARTURE,,DFLC,788,6
43275,GATX134445,2021-08-26 14:17:00,6006,CSXT,2021-08-26 14:24:08,CSXT,E,A,INTRANSIT ARRIVAL,,ARIL,102,6
43276,GATX134445,2021-08-27 19:42:00,6016,CSXT,2021-08-27 19:50:11,CSXT,E,P,DEPARTURE,,DFLC,102,6
43277,GATX134445,2021-08-27 21:46:00,6005,CSXT,2021-08-27 21:54:42,CSXT,E,D,DESTINATION ARRIVAL,,ARRI,6,6
43278,GATX134445,2021-08-29 19:13:00,4050,FGA,2021-08-29 20:18:16,CSXT,E,R,JUNCTION RECEIVED,,ICHR,6,6
43279,GATX134445,2021-08-29 19:17:00,4040,CSXT,2021-08-29 21:18:04,CSXT,E,J,JUNCTION DELIVERY,,ICHD,6,6
43280,GATX134445,2021-08-29 23:46:00,6006,FGA,2021-08-30 01:08:40,FGA,E,A,INTRANSIT ARRIVAL,,ARIL,522,6
43281,GATX134445,2021-08-30 15:30:00,6005,FGA,2021-08-30 16:39:25,FGA,E,D,DESTINATION ARRIVAL,,ARRI,58,6
43282,GATX134445,2021-08-30 15:31:00,6007,FGA,2021-08-30 16:39:25,FGA,E,Z,ACTUAL PLACEMENT,,PACT,58,6
44160,NOKL115233,2021-08-18 02:40:00,6016,UP,2021-08-18 08:46:22,UP,E,P,DEPARTURE,MNLCN18,DFLC,369,3
44161,NOKL115233,2021-08-18 05:46:00,6016,UP,2021-08-18 07:01:42,UP,E,P,DEPARTURE,MNLCN18,DFLC,371,3
44162,NOKL115233,2021-08-18 06:05:00,6016,UP,2021-08-18 07:15:43,UP,E,P,DEPARTURE,MNLCN18,DFLC,372,3
44163,NOKL115233,2021-08-18 07:03:00,6006,UP,2021-08-18 08:16:39,UP,E,A,INTRANSIT ARRIVAL,MNLCN18,ARIL,373,3
44164,NOKL115233,2021-08-18 07:06:00,6016,UP,2021-08-18 08:16:39,UP,E,P,DEPARTURE,MNLCN18,DFLC,373,3
44165,NOKL115233,2021-08-18 07:41:00,6016,UP,2021-08-18 08:45:37,UP,E,P,DEPARTURE,MNLCN18,DFLC,374,3
44166,NOKL115233,2021-08-18 08:29:00,6006,UP,2021-08-18 16:10:52,UP,E,A,INTRANSIT ARRIVAL,MNLCN18,ARIL,375,3
44167,NOKL115233,2021-08-18 08:30:00,6016,UP,2021-08-18 16:10:52,UP,E,P,DEPARTURE,MNLCN18,DFLC,375,3
44168,NOKL115233,2021-08-18 08:32:00,6006,UP,2021-08-18 16:11:00,UP,E,A,INTRANSIT ARRIVAL,MNLCN18,ARIL,375,3
44169,NOKL115233,2021-08-18 09:02:00,6016,UP,2021-08-18 16:11:00,UP,E,P,DEPARTURE,MNLCN18,DFLC,375,3
44170,NOKL115233,2021-08-18 09:47:00,6016,UP,2021-08-18 11:02:31,UP,E,P,DEPARTURE,MNLCN18,DFLC,376,3
44171,NOKL115233,2021-08-18 09:59:00,6006,UP,2021-08-18 14:15:40,UP,E,A,INTRANSIT ARRIVAL,MNLCN18,ARIL,377,3
44172,NOKL115233,2021-08-18 13:13:00,6016,UP,2021-08-18 14:15:40,UP,E,P,DEPARTURE,MNLCN18,DFLC,377,3
44173,NOKL115233,2021-08-18 13:23:00,6016,UP,2021-08-18 14:31:02,UP,E,P,DEPARTURE,MNLCN18,DFLC,378,3
44174,NOKL115233,2021-08-18 13:37:00,6016,UP,2021-08-18 14:50:10,UP,E,P,DEPARTURE,MNLCN18,DFLC,379,3
44175,NOKL115233,2021-08-18 14:06:00,6016,UP,2021-08-18 16:00:20,UP,E,P,DEPARTURE,MNLCN18,DFLC,380,3
44176,NOKL115233,2021-08-18 14:30:00,4050,CN,2021-08-18 16:24:55,UP,E,R,JUNCTION RECEIVED,,ICHR,381,3
44177,NOKL115233,2021-08-18 14:37:00,6006,UP,2021-08-18 16:10:57,UP,E,A,INTRANSIT ARRIVAL,MNLCN18,ARIL,381,3
44178,NOKL115233,2021-08-18 14:40:00,4040,UP,2021-08-18 16:13:34,UP,E,J,JUNCTION DELIVERY,MNLCN18,ICHD,381,3
44179,NOKL115233,2021-08-19 18:30:00,4042,CN,2021-08-19 19:58:07,CN,E,J,JUNCTION DELIVERY,,ICHD,49,3
44180,NOKL115233,2021-08-21 02:35:00,6006,GRYR,2021-08-21 03:39:37,GRYR,E,A,INTRANSIT ARRIVAL,,ARIL,187,3
44181,NOKL115233,2021-08-23 17:01:00,6006,GRYR,2021-08-23 18:14:22,GRYR,E,A,INTRANSIT ARRIVAL,,ARIL,2,3