id,equipment_id,waybill_date,waybill_number,created_date,billing_road_mark_name,waybill_source_code,load_empty_status,origin_mark_name,destination_mark_name,sending_road_mark,bill_of_lading_number,bill_of_lading_date,equipment_weight,tare_weight,allowable_weight,dunnage_weight,equipment_weight_code,commodity_code,commodity_description,origin_id,destination_id,routes,parties
1,NAHX764915,2021-08-02 00:00:00,978950,2021-08-12 03:02:31,CSXT,4,L,CSXT,BNSF,BNSF,145718326,2021-08-02 12:29:00,180000,66000,0,0,N,3295234,CLAY PROCESSED,,1,"[{""scac"": ""CSXT"", ""junction"": ""BHAM""}, {""scac"": ""BNSF""}, {""scac"": ""FGA"", ""junction"": ""BALFL""}]","[{""partyTypeCode"": ""11"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0013070327005"", ""cifName"": ""Marsh PLC""}, {""partyTypeCode"": ""AQ"", ""partyTypeSequenceNumber"": 1, ""cifName"": ""Marsh PLC""}, {""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""A000724330000"", ""cifName"": ""Pitts PLC""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0531940230000"", ""cifName"": ""Marsh PLC""}, {""partyTypeCode"": ""ZS"", ""partyTypeSequenceNumber"": 1, ""cifName"": ""Estrada-Richardson Inc""}, {""partyTypeCode"": ""ZS"", ""partyTypeSequenceNumber"": 2, ""cifName"": ""Perry Inc Inc""}]"
2,LAFX715814,2021-08-09 00:00:00,19703,2021-08-10 18:01:24,GRYR,4,E,GRYR,PAL,CN,,2021-08-09 19:20:00,0,64200,0,0,N,1421965,LIMESTONE NEC,2,3,"[{""scac"": ""CN"", ""junction"": ""PADUC"", ""splc"": ""299210""}, {""scac"": ""GRYR"", ""junction"": ""MEMPH"", ""splc"": ""439900""}, {""scac"": ""PAL""}]","[{""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""1021210019000"", ""cifName"": ""Brennan-Casey Corp""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""7820469320000"", ""cifName"": ""Moore, Cook and Rios LL""}]"
3,NOKL115233,2021-08-14 00:00:00,999333,2021-08-14 11:45:04,UP,4,E,UP,GRYR,UP,D206025673,2021-08-14 00:00:00,0,0,0,0,,2421184,"LBR TIMBER,DRID",4,5,"[{""scac"": ""UP"", ""junction"": ""MEMPH""}, {""scac"": ""GRYR""}]","[{""partyTypeCode"": ""C1"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0070398780000"", ""cifName"": ""Padilla-Smith Ltd""}, {""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0602477560000"", ""cifName"": ""Howard and Sons LLC""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""7851371670000"", ""cifName"": ""Kerr, Davis and Phelps Co""}]"
4,GATX106454,2021-07-30 00:00:00,822553,2021-07-30 15:08:28,CSXT,R,L,CSXT,CSXT,CSXT,TA-72844749,2021-07-30 15:00:00,158900,98900,0,0,N,4905510,DIMETHYLAMINE,6,7,"[{""scac"": ""CSXT"", ""junction"": ""ANSLE""}, {""scac"": ""PBVR""}, {""scac"": ""FGA"", ""junction"": ""BALFL""}]","[{""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0199643290000"", ""cifName"": ""Miller, Rogers and Butler LLC""}, {""partyTypeCode"": ""PF"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""8088983818002"", ""cifName"": ""Collins, Price and Williams Ltd""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0081556730000"", ""cifName"": ""Scott-Cannon LL""}]"
5,GATX135977,2021-07-26 00:00:00,916912,2021-07-26 14:24:43,CSXT,4,L,CSXT,CN,CSXT,TA-72842992,2021-07-26 14:18:00,158700,98800,0,0,N,4905510,DIMETHYLAMINE,6,8,"[{""scac"": ""CSXT"", ""junction"": ""NEWOR""}, {""scac"": ""CN""}, {""scac"": ""FGA"", ""junction"": ""BALFL""}]","[{""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""8266663280000"", ""cifName"": ""Scott-Cannon LL""}, {""partyTypeCode"": ""PF"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""8088983818002"", ""cifName"": ""Collins, Price and Williams Ltd""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0081556730000"", ""cifName"": ""Scott-Cannon LL""}]"
6,GATX134445,2021-08-18 00:00:00,520489,2021-08-18 13:14:21,IAIS,4,E,IAIS,CSXT,RMXX,NS,2021-08-18 12:11:00,0,61600,0,0,,4930247,FERT SOLUTION,9,6,"[{""scac"": ""FGA""}, {""scac"": ""IAIS"", ""junction"": ""CHGO""}, {""scac"": ""CSXT"", ""junction"": ""BALFL""}]","[{""partyTypeCode"": ""C1"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""7881704420000"", ""cifName"": ""Valenzuela-Odom Corp""}, {""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifName"": ""Jones Inc Ltd""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifName"": ""Thompson-Mitchell LL""}]"
7,PMRX346210,2021-08-18 00:00:00,691894,2021-08-18 14:44:20,CSXT,R,E,CSXT,CSXT,CSXT,NS,2021-08-18 14:37:00,0,0,0,0,,1421965,LIMESTONE NEC,6,10,"[{""scac"": ""CSXT""}, {""scac"": ""FGA"", ""junction"": ""BALFL""}]","[{""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""9563410289000"", ""cifName"": ""Carey, Cooper and Salinas Co""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0830041220000"", ""cifName"": ""Murphy, Hatfield and Burgess Corp""}]"
8,UTLX121375,2021-07-25 00:00:00,623964,2021-07-25 14:28:10,CSXT,4,E,CSXT,CN,CSXT,81775080001,2021-07-25 14:23:00,0,0,0,0,,4917403,SULPHUR LIQUID,6,11,"[{""scac"": ""CN""}, {""scac"": ""FGA"", ""junction"": ""BALFL""}, {""scac"": ""CSXT"", ""junction"": ""CHGO""}]","[{""partyTypeCode"": ""C1"", ""partyTypeSequenceNumber"": 1, ""cifName"": ""Garcia-White Co""}, {""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""2076733930000"", ""cifName"": ""Garcia-White Co""}, {""partyTypeCode"": ""PU"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""7881704420000"", ""cifName"": ""Valenzuela-Odom Corp""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""7881704420000"", ""cifName"": ""Jones Inc Ltd""}]"
9,HRTX848278,2021-08-09 00:00:00,869983,2021-08-09 15:12:15,CSXT,R,L,CSXT,CSXT,CSXT,961018500,2021-08-09 14:55:00,209750,52600,0,0,N,3241115,HYDRAULIC CMT,12,6,"[{""scac"": ""FGA""}, {""scac"": ""CSXT"", ""junction"": ""BALFL""}]","[{""partyTypeCode"": ""C1"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0853070930000"", ""cifName"": ""Stephenson-Williams LLC""}, {""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0853070930000"", ""cifName"": ""Stephenson-Williams LLC""}, {""partyTypeCode"": ""PF"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""1180106420000"", ""cifName"": ""Stephenson-Williams LLC""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""8339110550000"", ""cifName"": ""Stephenson-Williams LLC""}]"
10,NOKL463102,2021-08-08 00:00:00,999333,2021-08-08 18:40:03,UP,4,E,UP,GRYR,UP,D205644921,2021-08-08 00:00:00,0,0,0,0,,2421184,"LBR TIMBER,DRID",13,5,"[{""scac"": ""UP"", ""junction"": ""MEMPH""}, {""scac"": ""GRYR""}]","[{""partyTypeCode"": ""C1"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""0070398780000"", ""cifName"": ""Padilla-Smith Ltd""}, {""partyTypeCode"": ""CN"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""1488327980000"", ""cifName"": ""Lloyd-Stark Corp""}, {""partyTypeCode"": ""PU"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""8036073370000"", ""cifName"": ""Garrett, Gates and Navarro Co""}, {""partyTypeCode"": ""SH"", ""partyTypeSequenceNumber"": 1, ""cifNumber"": ""1488327980000"", ""cifName"": ""Lloyd-Stark Corp""}]"